date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread
2014-07-10,-0.11108103974694866,-0.0021343233534766182,0.004257164645303191,-0.006391487998779809,-0.05666134641016576,0.0018125626617983951,0.001718332273813261,9.423038798513409e-05,-0.06663281100721148,-0.008296731441881963,0.00304791568580884,-0.011344647127690803,-0.06350864291653166,-0.00481865301285249,0.0032684837322274275,-0.008087136745079918,-0.06356729427066514,-0.00481865301285249,0.003715833227456506,-0.008534486240308996,-0.08584640453149392,-0.006301919678571137,0.0054291064687653915,-0.011731026147336529
2014-07-11,0.027988368339426306,0.0001269787434197438,0.006759390588906365,-0.006632411845486621,-0.04656686495398016,-0.0031972330549118284,0.00680627750527491,-0.010003510560186737,0.04823196107259314,-0.0004957777192401605,0.006399517832325753,-0.006895295551565914,0.05733930152383611,-0.00015797665930657054,0.002648530502247842,-0.0028065071615544124,0.05770376025169139,-8.281879847999147e-05,0.0033818975731447743,-0.0034647163716247657,0.03689373313311622,0.001653679026209107,0.00789970381299501,-0.006246024786785904
2014-07-14,0.08152819698052266,0.003082185377240302,0.0019875907165152174,0.0010945946607250844,-0.01566059961225282,-0.0012595387708820955,-0.002553073633062426,0.0012935348621803306,0.09231343314780657,0.0022243257413696303,-0.006098369870966393,0.008322695612336024,0.1785636151369473,0.003180366581546254,0.0017259639532498884,0.0014544026282963655,0.1792280029840392,0.0031703223704843144,0.001948087081390342,0.0012222352890939724,0.1407550701854187,0.003204562046407019,0.001237276655783028,0.001967285390623991
2014-07-15,0.137117040553506,0.004776277465972895,-0.003320350819204975,0.008096628285177869,0.09996506987032873,0.0012100372147508805,-0.005943824998891095,0.007153862213641976,0.03857840545530714,-0.003204395974952839,-0.004341909024641601,0.001137513049688762,0.09757682810478567,0.001058245495038385,-0.0007061086984952219,0.001764354193533607,0.09839030969247717,0.0010420215425218605,-0.0007376418398065114,0.001779663382328372,0.09407099432414154,-0.002310288546985059,-0.0015227947234724075,-0.0007874938235126515
2014-07-16,0.14213133358605207,0.002776344694754032,-0.008368101399022079,0.01114444609377611,0.09690225955675986,0.0024466798479293897,-0.011681503473610275,0.014128183321539665,0.12975539141012396,0.004455740708190992,0.0004565948979506525,0.003999145810240339,0.14665189148864932,0.0018514566888673308,-0.009979978069661737,0.011831434758529068,0.1466428642284538,0.0015753486799511434,-0.010075546489366616,0.011650895169317759,0.15463823265342044,0.0019761157334307455,-0.01006863304947538,0.012044748782906126
2014-07-17,-0.07515358153978899,-0.002854127559320077,0.0008496324720396556,-0.0037037600313597325,0.008363359516468386,0.0036557656137062196,-0.0023350229126170813,0.005990788526323301,-0.01497177430015063,0.00011605026125762048,0.004506280458132533,-0.004390230196874913,-0.04598504262028924,-0.0009159378448187981,0.009449679885764499,-0.010365617730583298,-0.047077661033049764,-0.0009567439109420669,0.009461662886931939,-0.010418406797874005,-0.03720124299546587,-0.0011078535618927496,0.007166513103311375,-0.008274366665204124
2014-07-18,-0.030686746887676208,-0.001600710245660386,0.0066169522904445405,-0.008217662536104927,-0.043515415526451745,0.00131145161765387,0.013184424800638512,-0.011872973182984642,-0.02730450639646404,-0.0021828094255725433,0.00951150843296474,-0.011694317858537284,-0.046939388544182246,-0.003605663014964195,0.009097167569871742,-0.012702830584835937,-0.04777348629805051,-0.003605663014964195,0.009141118645485205,-0.0127467816604494,-0.06101302903277681,-0.0037454679602043914,0.009393734772947734,-0.013139202733152125
2014-07-21,0.04499573272272442,-0.0013244080061036155,0.0016491253958223154,-0.002973533401925931,0.01746739290903058,-0.0004265739721485581,0.0035192292979328095,-0.003945803270081367,0.10786601776984013,0.0006836011901306446,-0.000935241625831018,0.0016188428159616625,0.08615416848874224,-0.001479508413219102,0.001597326576070041,-0.0030768349892891433,0.08459680507279786,-0.001362520596012378,-0.0004317368413723515,-0.0009307837546400265,0.08761279794533289,-0.0014070553245342293,-0.0004316690599253473,-0.000975386264608882
2014-07-22,0.007440666730124075,-0.0033173629853882882,0.006121986165541003,-0.009439349150929291,0.002528963657881121,-0.003308108397567714,0.0016621864850437792,-0.0049702948826114935,-0.04059210902564688,-0.0035330824735228836,0.0013750637364073099,-0.004908146209930193,-0.036739320110753974,-0.0019479691056958413,0.003951703065256752,-0.005899672170952594,-0.03731356229285546,-0.0014772163447464052,0.003951703065256752,-0.005428919410003157,-0.027697559191093814,-0.002647798958387375,0.009277083278510434,-0.011924882236897808
2014-07-23,0.09397644819948003,0.0030634463379237693,-0.005555880764225407,0.008619327102149176,0.035036847373187206,-0.0008098074467362122,-0.01042304416880187,0.009613236722065658,0.04191369430488382,0.002728082210109831,0.00010159131058820332,0.0026264908995216277,0.03178994996981791,0.0004346498305193434,0.0034494659215028012,-0.0030148160909834578,0.03284731558173582,0.0004346498305193434,0.001967033777483098,-0.0015323839469637544,0.03961608159732743,0.003256581067961027,-0.0019577381436992787,0.005214319211660306
2014-07-24,0.04720420951967627,0.0017613327062786057,0.000194329703442592,0.0015670030028360137,0.06319809646240004,0.00394775846112619,-0.002656843165701881,0.006604601626828071,0.04174964823205774,-0.000549297056403893,0.007372982285303384,-0.007922279341707278,0.0010388168749987407,-0.002342999925278422,0.005664951071774328,-0.008007950997052751,0.00177036849385759,-0.002062784419491184,0.005695729495279133,-0.007758513914770317,0.016358045510236435,-0.00121050088033306,0.0018272414683005275,-0.0030377423486335877
2014-07-25,0.0252685094563075,0.003325585524902611,-0.0015921929823831946,0.004917778507285806,-0.05155911230554892,-0.0016121301521864575,-0.007295293034960257,0.0056831628827738,0.0885214092487571,0.0009287345298197488,-0.01205597132116874,0.012984705850988489,0.05739158837195183,0.004025228809910818,-0.010281546957607125,0.014306775767517942,0.056775086896570376,0.004253526896047823,-0.00992226203321506,0.014175788929262884,0.035262386761758614,0.0015012000298090672,-0.011507771396914711,0.013008971426723779
2014-07-28,0.000987506547752342,0.004728807366820958,-0.008168983216973432,0.01289779058379439,0.07590458227818664,0.004960079781915246,-0.01743453578239839,0.022394615564313637,-0.008743428050241631,-0.0014329782880272213,0.00029413693484181585,-0.0017271152228690372,0.0059123091143938765,0.0013575409426523724,-0.002387347132252144,0.0037448880749045162,0.005141529365278561,0.00107507219010526,-0.00245088046245347,0.00352595265255873,0.0003939851693920167,0.002894843520827516,-0.0106446292516718,0.013539472772499317
2014-07-29,0.02943728134053865,0.006370659692463951,-0.009128037457749196,0.015498697150213146,0.0634523186408905,-0.0006369725762747966,-0.010600845979013823,0.009963873402739026,0.09491107211156213,6.121393709607776e-05,-0.003939762216330653,0.004000976153426731,0.10840905519039079,0.0018708387779073326,-0.009724173470511577,0.011595012248418909,0.10899965948093272,0.0017378389661507096,-0.009862778600179466,0.011600617566330176,0.09799447311216723,-0.0008415377857156047,-0.005561070488540454,0.00471953270282485
2014-07-30,0.05358299365170783,-0.00111127353956047,-0.009609066666102107,0.008497793126541637,0.023215238364665026,-0.006237220306089497,-0.00602024736189614,-0.00021697294419335735,0.08436174203550612,-0.0008311974279765485,-0.011747899324237874,0.010916701896261325,0.10315780311692002,0.005905783462496748,-0.008148430241522927,0.014054213704019675,0.10323879990977812,0.005866918518902478,-0.010664789603015467,0.016531708121917944,0.11069320954136652,0.004759935668010056,-0.010484668055520271,0.015244603723530328
2014-07-31,0.09672963953619565,0.007465222971871512,-0.00034342136998820555,0.007808644341859718,0.05136508377643885,0.0020016583211957253,-0.0020351843048741,0.004036842626069825,0.01695992862716866,-0.0005860837773147255,0.0026975830317913507,-0.003283666809106076,0.03870209199080236,0.0005679636639357025,0.003046532691612101,-0.0024785690276763984,0.03952765506991004,0.0005679636639357025,0.0032443980603609622,-0.00267643439642526,0.03787521922171434,0.0013435301171665164,-0.0006100226024816282,0.001953552719648145
2014-08-01,-0.03718037446178618,-0.0036702393115599923,-0.0019351816895918697,-0.0017350576219681225,0.03871138855157255,0.003276469418580744,0.005889651988995146,-0.0026131825704144023,0.039397262510010925,-0.0022938584769638397,-0.005723809944374709,0.0034299514674108697,0.016366811551266736,-0.0037381277597598275,-0.003426237896313693,-0.00031188986344613456,0.011276430059125497,-0.0017406258127286595,-9.715998903241098e-05,-0.0016434658236962486,0.013166380817853438,-0.0012391328474913625,-0.0020475626179112744,0.0008084297704199119
2014-08-04,-0.023736215782770794,0.0005228015147673512,-0.002101883192494927,0.0026246847072622778,-0.03363632899435668,0.0005172413933688501,0.004765570526770242,-0.004248329133401392,-0.06335220608258034,-0.00013036159337010122,-0.0017223899420769262,0.001592028348706825,-0.10918004553470925,-0.004958526379390999,0.0027040769216516774,-0.0076626033010426765,-0.10448346547279146,-0.003284508892786348,-0.0006481914220463084,-0.00263631747074004,-0.09679092570116493,-0.005678525414957337,-0.0004935916729209661,-0.005184933742036371
2014-08-05,0.11510869607645242,0.004102415282719959,-0.00845715261285253,0.012559567895572488,0.1321781767891955,0.006259839743912278,-0.010019557243422674,0.01627939698733495,0.05382289958185879,0.001184849248012575,-0.0012066628755883326,0.0023915121236009074,0.03418461389980342,-0.0013570425405878617,-0.000236604059869893,-0.0011204384807179688,0.05408126074050726,-0.0005384161556428823,-0.006841238140436393,0.006302821984793511,0.057654288009483114,0.0005917294851326116,-0.010643286009941211,0.011235015495073823
2014-08-06,-0.008607894374596702,0.0009108276579023678,0.006424908226918912,-0.005514080569016544,-0.04862802486519855,-0.0033877485371857597,0.0016697650164337037,-0.005057513553619463,0.006580502049058139,0.0012859074283767603,-0.0023754266501459847,0.003661334078522745,0.02171492911367201,0.0016072973695395263,0.004870261611271963,-0.0032629642417324363,0.005961816587989532,0.001972487826589663,0.006604812240613597,-0.004632324414023933,0.00042636086256586566,0.002895851228253033,0.0022180964322862495,0.0006777547959667834
2014-08-07,0.0668297336322157,0.0010404215561955464,-0.004299668759807777,0.005340090316003323,-0.06932004099634158,-0.003660002707645005,-0.0009568744912934356,-0.0027031282163515694,0.1085431526386309,0.0020027488259876853,-0.003257936194173539,0.0052606850201612244,0.06850138706439747,-0.001023529564349219,-0.0006315451293635666,-0.0003919844349856525,0.08692206878343625,3.643193481068716e-05,-0.007867172317572543,0.00790360425238323,0.10247419995569741,0.0010783714251507846,-0.007763371402055673,0.008841742827206458
2014-08-08,-0.05891997247726021,0.0024224268546862043,-0.000767984582880378,0.003190411437566582,0.08768108406051602,0.0050421506366012964,-0.0023824340993605924,0.007424584735961888,-0.009442044959852217,-0.0008576589743739397,-0.007714541359192776,0.006856882384818836,-0.05899929517540699,-0.0028008207467507414,0.0038605079585119413,-0.006661328705262683,-0.05627902527708765,-0.003853961951956317,0.00026963360572692253,-0.00412359555768324,-0.06301411041306745,-0.00512124568249182,-0.00043399155297622487,-0.004687254129515595
2014-08-11,0.06013479903044991,-0.0038130298780695497,-0.011274220082468154,0.0074611902043986034,0.006572836426825962,0.0009990555244406667,-0.009712959420128073,0.01071201494456874,0.08105108310090864,0.005264893764314185,-0.013137104417967,0.018401998182281186,0.09961569764620906,0.0026767717579025394,-0.010730619859486885,0.013407391617389424,0.09606954651215185,0.0027039794789324068,-0.015507026051987354,0.018211005530919762,0.10405841861446119,0.0027932982147646306,-0.01574725253285249,0.01854055074761712
2014-08-12,-0.08225996919672139,-0.003264154264767425,0.0050953097102481686,-0.008359463975015594,-0.02267059117012083,0.0004086709312469369,0.012875264920409375,-0.012466593989162437,-0.031083056028933558,-0.0029455369749846624,0.002493163472786467,-0.0054387004477711295,-0.10994898397973847,-0.002361571135724577,0.007159055625117886,-0.009520626760842463,-0.10400974212469999,-0.0027677523399942125,0.007866747411035914,-0.010634499751030126,-0.0875464205792623,-0.0017961218277524399,0.007924104904220595,-0.009720226731973036
2014-08-13,0.0827845913661468,0.0012313332081243416,0.002252088648478621,-0.0010207554403542792,-0.03638903196926265,-0.00661329950193261,-0.0010759463444804014,-0.0055373531574522085,0.03860148484493301,-0.0006466575468410618,0.0006769257445868623,-0.001323583291427924,0.0390797604219337,-0.0008565390549405727,-0.006690910269539866,0.005834371214599293,0.03420850757406555,-0.0014945854785551184,-0.005451280709093681,0.003956695230538562,0.02176100221632595,-0.0012994132219131568,-0.0024019160656114404,0.0011025028436982835
2014-08-14,0.0586951368214173,-4.2373074324521326e-05,-0.0038049274963807924,0.003762554422056271,0.06304056400156667,-0.0020367711654436464,-0.003963337005534506,0.0019265658400908596,0.004991990343125092,-0.001805886658695941,-0.011333370595688487,0.009527483936992546,0.04861500254449645,-5.660210472730167e-05,-0.006269180139571317,0.0062125780348440155,0.028006035278289813,0.0003231358781232033,-0.010145948741947679,0.010469084620070882,0.009028249676592614,-0.0003448521775035543,-0.00765538159990898,0.007310529422405426
2014-08-15,-0.031232992907070396,-0.005604737851518916,0.005061448176256694,-0.01066618602777561,-0.01778847367192616,-0.0039310975244475025,0.0015838785024129898,-0.0055149760268604926,0.01679173113269142,-0.0006994273210849704,0.01139380453345588,-0.01209323185454085,0.056202873026362093,-0.001987060044696965,0.0036836808729177953,-0.005670740917614761,0.028682996770882634,-0.004059330713050861,0.007242500562266017,-0.011301831275316879,0.028223004938749678,-0.003470091570949339,0.0065070898394598885,-0.009977181410409227
2014-08-18,0.006360617961403359,-0.0028829221009685937,-0.0021242950445012595,-0.0007586270564673343,-0.05909536418170333,-0.004582823145477986,0.00967485866607754,-0.014257681811555525,0.011009128013606264,-0.0015570870178109482,-0.002122483903937341,0.0005653968861263927,0.058814910555938724,0.0005485483101276865,-0.005042297571142255,0.005590845881269942,0.028924176698754227,-0.000260265629012837,-0.007477335320144048,0.007217069691131211,0.014894698623808333,-0.0007006500087255445,-0.007004885837152418,0.006304235828426874
2014-08-19,-0.027747662043839754,-0.00040599913408095466,-0.001267791591910189,0.0008617924578292343,-0.07148968131413926,0.0007900674462787679,0.0015999072155730137,-0.0008098397692942457,0.029972383584007497,0.0027079308671457978,-0.013649064183191553,0.01635699505033735,0.02715720139496954,-0.0003691289561682896,-0.008939269217193775,0.008570140261025485,0.011513491249845234,0.00048269254814530655,-0.01431562682202921,0.014798319370174517,0.006097388460649963,0.0007883159735135953,-0.008277485863806486,0.009065801837320081
2014-08-20,0.111029001595885,0.003358902550403328,0.009775166713673426,-0.0064162641632700985,0.02265828093537245,-0.0003390108311321036,0.011061565817790973,-0.011400576648923076,0.06854707025725514,0.002893450675900883,0.00543100057795821,-0.002537549902057327,0.10020828970720723,0.0025024626984917306,0.0070636245416894755,-0.004561161843197745,0.12402755384182992,0.002443300180824596,0.009545355927112618,-0.007102055746288022,0.12178976486497979,0.0033503996077602675,0.008805347970028913,-0.005454948362268645
